,date,gamma_0,gamma_market,gamma_smb,gamma_hml
820,2024-12-12,-0.003604202830480815,0.010852888888099193,0.0009949764257879987,-4.4676837757777596e-05
821,2024-12-13,0.005284719538143959,0.003234276076822813,0.0003493320449259779,0.0015626638225545984
822,2024-12-16,0.0010106611582887265,0.0001262058706408913,1.771827124647806e-06,-0.00036777125482949586
823,2024-12-17,-0.009124680246798852,0.0046001502534791985,0.0004096365539358366,-0.00019247341478046342
824,2024-12-18,0.004408073299336734,0.003493651306854943,0.0003410024365079312,0.0005137961747044675
825,2024-12-19,-0.007535950450148682,-0.0039382578619452,-0.0003785245731937608,-0.00033084984832877314
826,2024-12-20,-0.020637426086149966,0.005291086177964411,0.0004605197816691296,-0.0003789287909535165
827,2024-12-23,0.011688498970754045,0.0006261849046083026,4.0695947998267807e-05,-0.000897477233410565
828,2024-12-24,-0.0026577183212433183,2.0765243347855818e-05,-1.0035660429982398e-05,-0.00030097943529673577
829,2024-12-25,-3.9682539682539655e-05,5.293955920339377e-21,2.183756817139993e-21,-8.470329472543003e-22
830,2024-12-26,-0.005474644421825046,0.0003767127373394659,1.7188834026056495e-05,-0.00043682035176106503
831,2024-12-27,-0.01765871028274904,0.001428673316306302,0.00010572551769450194,-0.00042691488802941826
832,2024-12-30,-0.013185262414419559,0.0646248806266951,0.00539679484045282,-0.02071742225803116
833,2024-12-31,-3.9682539682539655e-05,5.293955920339377e-21,2.183756817139993e-21,-8.470329472543003e-22
834,2025-02-03,-0.022943961707842853,-0.0020190918487575653,-0.00021125922605313172,-0.0002168922223614397
835,2025-02-04,0.014298849632592776,-0.003973073201327322,-0.00036000297744594764,-0.0002704726260639451
836,2025-02-05,0.0074026991588811855,-0.0030332744046859036,-0.0002984541262656822,-0.0008286191591651269
837,2025-02-06,0.005988339661063945,0.004262897731786996,0.0003497007694943905,-0.0014332998095519542
838,2025-02-07,-0.007301799667062131,-0.0013225212941166222,-0.00014356889052184247,-0.0005421368879511208
839,2025-02-10,0.014827465807399002,0.006013383849396295,0.00032803561512647543,-0.007800938714459445
840,2025-02-11,0.005160920910909221,-0.0029247485663281324,-0.00027378822007989145,-0.00034416167677129097
841,2025-02-12,-0.001850839962968339,0.0011997022615282409,7.091547439671155e-05,-0.0012540383731020723
842,2025-02-13,0.008428515521200056,0.0004957550972080632,2.6010691145206262e-05,-0.0009141151558024997
843,2025-02-14,0.0018996061215064146,0.00013984291554590346,1.1172319917854897e-05,-0.0001210477606902962
844,2025-02-17,0.00947611619768847,-0.0019080715360268565,-0.0001581283864535488,0.0003023381836290461
845,2025-02-18,0.012533006384126176,-0.004963728732428379,-0.0003580573201359031,0.0028878058352282037
846,2025-02-19,0.007174388583910937,-0.00034641701520110547,-1.338441472143698e-05,0.00042669253806708893
847,2025-02-20,0.0008215234331338046,-0.00040649210227679776,-8.533793221521806e-05,-0.0016678974670140552
848,2025-02-21,0.0043131540096792145,-0.0009085689150334032,-3.172613754683345e-05,0.001583081232080811
849,2025-02-24,0.005969929693313957,-0.003557655841536417,-0.00029681348659883495,0.0008361803756834837
850,2025-02-25,-0.002639260382530144,5.605313352707644e-05,-1.2914093869638693e-05,-0.0005908766155503073
851,2025-02-26,0.007241786190020739,-0.003188971742103752,-0.00032508399516725984,-0.0013493412298849574
852,2025-02-27,-0.0011757242644962666,-0.002119588140211773,-0.00020099637211917296,-0.0002318839919312625
853,2025-02-28,0.007994500744444726,0.007713999488633402,9.032037593495872e-05,-0.02130957845488088
854,2025-05-01,-3.968253968253966e-05,-1.4839620189201316e-21,1.7867101231145398e-22,0.0
855,2025-05-02,-0.0006189825683129133,0.0016437633701167432,0.0001510490977043234,2.9715717082967965e-05
856,2025-05-05,-3.968253968253966e-05,-1.4839620189201316e-21,1.7867101231145398e-22,0.0
857,2025-05-06,-3.968253968253966e-05,-1.4839620189201316e-21,1.7867101231145398e-22,0.0
858,2025-05-07,0.002188440137404297,-0.0010180159828670065,-0.00010421402559651903,-0.0004618340626448776
859,2025-05-08,0.006874993604551519,-0.0016126459822403778,-0.0001298305747174816,0.00036301447059585345
860,2025-05-09,-0.011834821893807738,0.004458394416682723,0.0004423056790402679,0.0013992616007636525
861,2025-05-12,0.00697468131558089,-0.00011249207108532904,1.9722388131337063e-05,0.000819079454865411
862,2025-05-13,0.005446966633378692,0.0003970922263615288,4.6887651611734744e-05,0.00017736982389565176
863,2025-05-14,0.007842086894649538,0.001120669800082405,7.472131236894047e-05,-0.00112430563112938
864,2025-05-15,-0.003325059759903487,0.0026808342020033433,0.00023282249923890959,-0.00034513667299858997
865,2025-05-16,-0.0022782902132862997,0.00037380183737799094,2.5202550456422624e-05,-0.0002040999590061412
866,2025-05-19,-0.010410832755038034,0.0009132078883686296,6.900656019726361e-05,-0.00020874190064830406
867,2025-05-20,-0.001093286247964714,0.0018407816950533216,0.00013767118126254595,-0.001032983063330104
868,2025-05-21,0.010731976101760748,-0.0014250493161945146,-0.00012557319849697797,-0.00012239322226202215
869,2025-05-22,0.001471650595837675,-0.0008864128569800213,-9.249987174005512e-05,-0.0004374483399688843
870,2025-05-23,-0.0037653059481385304,0.0016845056137995752,0.00012346624551105138,-0.0009247479620585661
871,2025-05-26,0.017234191795894697,-0.0022371010805831964,-0.0001389388484299579,0.0017294174658665548
872,2025-05-27,9.415287124250405e-05,0.0007302970902369157,7.089703992093808e-05,0.0001862293354508554
873,2025-05-28,0.002323870305050565,0.001732911375214067,0.00016977652113363495,0.00033026746414429665
874,2025-05-29,0.020817681649853453,-0.003061882538434868,-0.0002550635734610579,0.00024783301090859557
875,2025-05-30,-0.012290262508897804,0.05033723349004096,0.004738785875679181,0.0052055237532840914
876,2025-06-02,-0.0039902589099662855,0.0008726133158358515,8.211191565473723e-05,0.00018700888585067304
877,2025-06-03,-3.968253968253966e-05,-1.4839620189201316e-21,1.7867101231145398e-22,0.0
878,2025-06-04,0.013894851947819118,0.0020227967577392623,0.00018595305196250313,-0.0003784640709734395
879,2025-06-05,0.003034753877967209,0.0028703422181422843,0.000239752968970696,-0.0009252846783203415
880,2025-06-06,-3.968253968253966e-05,-1.4839620189201316e-21,1.7867101231145398e-22,0.0
881,2025-06-09,0.01237823592978084,-0.006042479443488868,-0.0006269143852921563,-0.0026120206972125035
882,2025-06-10,0.009849685381882368,-0.0014701379622561986,-0.00016423484054093506,-0.0011551968672917285
883,2025-06-11,0.005201248492948629,0.015865950802236132,0.0015597067594618234,0.0030258196591582184
884,2025-06-12,0.00943050267190897,-0.0057280301449808835,-0.0005198634926942109,-6.66565158573165e-05
885,2025-06-13,-0.019491885160185424,-0.0016477701957863622,-0.0002150382270272583,-0.0015967195381595507
886,2025-06-16,-0.09194065014360314,0.15470212393785732,0.013239478515803293,-0.027972607404201908
887,2025-06-17,1.909355196343587e-05,-0.0037214113084095063,-0.0003998485092976645,-0.0018818292233337664
888,2025-06-18,0.00545033906193053,-0.00013953763858906966,-2.6675271778208745e-05,-0.0006755751918481618
889,2025-06-19,0.002953488197510831,0.0016462353565663316,0.000145343203755334,-0.0002800587488799695
890,2025-06-20,0.007011520507587578,0.0019613706230265033,0.00015235936948636427,-0.001142749745514126
891,2025-06-23,-0.008247623572723965,0.00159960579250419,0.0001199581688544415,-0.0006346258242999812
892,2025-06-24,0.01128136577430231,0.03109600334832865,0.0026433792827543594,-0.007216090305188173
893,2025-06-25,-2.0120237240531247e-07,0.002150334843910106,0.0001636694852893576,-0.0012114226237798507
894,2025-06-26,-0.01139506588849517,0.006776903488410834,0.0006033360592835985,-0.0003032916638997161
895,2025-06-27,-0.009917061868192143,0.0023559084610702413,0.00019830828639539434,-0.0002537722362953488
896,2025-06-30,0.0031977018964314706,-0.00014088506208697314,4.22920752381423e-06,0.0006278125026218391
897,2025-08-01,-0.032649572203433334,0.00048068448501811735,-2.7522024276210557e-06,-0.0006693835574623317
898,2025-08-04,0.012913275662021703,-0.001899300228166359,-0.00014760891602999646,0.000524097330610469
899,2025-08-05,0.010402967583137178,0.001551350276469833,0.0001342437585684801,-0.0005214455625995151
900,2025-08-06,0.006571487696615195,-0.00039528567843675837,-1.7039788599721088e-05,0.000503754005703204
901,2025-08-07,0.005222870055708866,-0.000753883985352423,-5.539207355215406e-05,0.000341935730238446
902,2025-08-08,-0.0033811757282335873,0.001357232214257951,9.935832582672521e-05,-0.0007820540454244013
903,2025-08-11,-0.004332202073969492,0.0007002975877333907,7.691513527550634e-05,0.0005489757869057677
904,2025-08-12,-0.0031747869962573593,0.0002037016350287551,3.570309927173072e-07,-0.0005456928637870935
905,2025-08-13,0.008165379242812992,-0.0020828828845477327,-0.00014293135317673482,0.0014637850662037831
906,2025-08-14,-0.0020518610145139307,0.0006816741979549033,6.175370812259629e-05,1.8808816802842038e-06
907,2025-08-15,-3.9682539682539676e-05,1.1858461261560205e-20,-7.411538288475128e-22,0.0
908,2025-08-18,-0.009255551702755348,-0.0009045274928220646,-7.312769901989198e-05,0.0005389213742814591
909,2025-08-19,-0.005927486031211829,0.00041194419941349887,5.865359258996643e-05,0.0009270543125794884
910,2025-08-20,-0.0031628034610319817,-0.001596200183780674,-0.00014029856781483762,0.00022452262958299934
911,2025-08-21,0.00214015196334175,0.0003004806979812775,3.242571348197921e-05,7.1905072890045e-05
912,2025-08-22,0.0009925389796406133,-0.0015548577632940022,-0.00010355311266061717,0.0014509894772902683
913,2025-08-25,0.010110041621319388,0.0016728961158755855,0.00012043649943604247,-0.0014678357094428493
914,2025-08-26,0.00044908666200955353,-0.00025522780424460517,-1.6001369396825518e-05,0.00019913625469915476
915,2025-08-27,-0.0003235456354841452,0.00043193758740138737,4.3715037358391483e-05,0.00015033602521964765
916,2025-08-28,0.0006090457540217007,4.9358403790193486e-05,3.6144583938018573e-06,-2.0201166804382798e-05
917,2025-08-29,-0.0029717653744182285,-0.0022809137861305026,-0.00018047575949411656,0.0010810119222290592
918,2025-09-01,-0.0033066036090829954,-0.01328884185900911,-0.0012343936700577925,-0.0001644360339519748
919,2025-09-02,-0.0033267843179894045,0.0025473778834154983,0.00016236756635658954,-0.0022104076593042416
920,2025-09-03,0.0058648701428150336,0.013690755721235393,0.0014284175030267572,0.005144798230889612
921,2025-09-04,0.00926608443379108,-0.003796203052416848,-0.00036402701334637235,-0.00067819753366825
922,2025-09-05,0.00716564558438584,0.0011848873745291038,0.0001261161721289856,0.0003393768993364209
923,2025-09-08,0.0033865351318958918,0.00551854884058038,0.0005406678981143946,0.0009370541244547025
924,2025-09-09,-0.00045732024286486515,0.004857201315683371,0.0004326704614141578,-0.00044477536142875813
925,2025-09-10,-0.28860588676240434,0.45405628434292367,0.04496949140710425,0.1271945171591831
926,2025-09-11,0.0048734581858319425,-0.0016249971130123649,-0.00012411469921423752,0.0007154719746136593
927,2025-09-12,0.006559286147027314,0.001426621159205671,0.0001607912754208586,0.0007015998164467256
928,2025-09-15,0.002810036509091586,0.0009738823325660922,8.381585299666895e-05,-0.0003053541048670198
929,2025-09-16,-0.0033422338162307375,0.0025925687086844704,0.0002066316382115249,-0.0009079638939159789
930,2025-09-17,0.0007332886969648805,-6.464296662013903e-05,-1.715077406420703e-05,-0.0004312932787454846
931,2025-09-18,0.0074094434554559056,-0.0004512331454600536,-3.25296494561576e-05,0.00011021551536244116
932,2025-09-19,0.00042343240072603217,0.0010577238694384353,8.68121251916447e-05,-0.000330813127146047
933,2025-09-22,-0.0007623539553175483,-0.0005298283210243019,-6.554802402476153e-05,-0.0005323207381307679
934,2025-09-23,-0.0012916382097354683,1.84366955481567e-05,1.0854319978251318e-05,0.00032150341085813484
935,2025-09-24,-0.009950227475998302,0.0006205988834520675,5.133847258997202e-05,0.00012179992519092358
936,2025-09-25,-0.005127316313109047,0.001785082333779029,0.0001495771805697589,-0.0003037873009168675
937,2025-09-26,-0.015872329326178044,0.00033305255017759155,4.2645965920108596e-05,0.0008623542620685412
938,2025-09-29,0.006386517063202285,-0.0007011099603914604,-5.398619717103138e-05,0.00017239328941241457
939,2025-09-30,-0.002011946318441528,-0.0005962049077955999,-7.932814827248986e-06,0.001557550943678657
940,2025-10-01,0.004400746075305639,-0.0027187113059912124,-0.00016494090667842765,0.002641655413433891
941,2025-10-02,0.10668235712478778,0.103082363981183,-0.40066269692822115,0.24918208222919636
942,2025-10-03,-3.968253968253967e-05,4.235164736271502e-21,-1.283784310682299e-21,-1.0587911840678754e-22
943,2025-10-06,-3.968253968253967e-05,4.235164736271502e-21,-1.283784310682299e-21,-1.0587911840678754e-22
944,2025-10-07,-3.968253968253967e-05,4.235164736271502e-21,-1.283784310682299e-21,-1.0587911840678754e-22
945,2025-10-08,-3.968253968253967e-05,4.235164736271502e-21,-1.283784310682299e-21,-1.0587911840678754e-22
946,2025-10-09,-3.968253968253967e-05,4.235164736271502e-21,-1.283784310682299e-21,-1.0587911840678754e-22
947,2025-10-10,0.10157199248547759,-0.07416217341705786,-0.007266079124378551,-0.012548374166504984
948,2025-10-13,-0.003623584641294121,-0.0003865232173612511,-5.5271560594799456e-05,-0.0005464249071638949
949,2025-10-14,-0.008956535868815185,0.0016669137091855526,0.00011564719100324219,-0.001001545633421662
950,2025-10-15,0.012845704529146119,0.0015429327185640658,0.00015250728784700428,2.023277173230491e-05
951,2025-10-16,0.004538173081335944,0.00066743206436088,4.771044642781978e-05,-0.0005669278015732883
952,2025-10-17,-0.009382833886803,0.0021133419673672674,0.00016149540994093718,-0.0007615180225611241
